,t,x,y
0,0.0,0.3483240917785884,0.23831832024971267
1,0.1,0.7529744053314786,0.21589636574949658
2,0.2,1.1070383260413061,0.2043783607788737
3,0.30000000000000004,1.0863074207204448,0.187906914122343
4,0.4,1.1955562178078905,0.17569419495508773
5,0.5,1.1659751683670139,0.1879571481816359
6,0.6000000000000001,1.2035288259224919,0.1621579800844823
7,0.7000000000000001,1.3082240324343324,0.16400212587666402
8,0.8,1.1829673671108207,0.13629052427952332
9,0.9,0.9962135810221109,0.10639844740588454
10,1.0,1.1710673520638841,0.10510718413952953
11,1.1,1.069124392134017,0.09026905679371967
12,1.2000000000000002,1.227341987520036,0.0950237864203505
13,1.3,1.0740826195439104,0.07229301702157823
14,1.4000000000000001,1.1723477167591139,0.07155988768806093
15,1.5,1.0218051228298073,0.07011013137246212
16,1.6,1.0225310026551415,0.0437592465896248
17,1.7000000000000002,1.0040625721411522,0.0414916191768009
18,1.8,0.9674851567293794,0.0152554112085191
19,1.9000000000000001,0.9821393050712731,0.016527632243494808
20,2.0,1.0112985410959723,-0.002518592093806374
21,2.1,0.8231875318282935,-0.02953282637820376
22,2.2,1.2105687034742272,-0.0001931758483137043
23,2.3000000000000003,1.1005775309578993,-0.04031602643487087
24,2.4000000000000004,1.0081495769977837,-0.04305588586575654
25,2.5,0.9333784110426331,-0.04732930696068376
26,2.6,1.0797949141894674,-0.03956959730478421
27,2.7,0.902223615167911,-0.04966050091547697
28,2.8000000000000003,0.8716113212125898,-0.06115919522335843
29,2.9000000000000004,0.7986538497052806,-0.08848440040294718
30,3.0,0.9205249381509261,-0.10566608929483352
31,3.1,0.8374657831559668,-0.10396459725935704
32,3.2,0.7708164306132372,-0.13550611580405386
33,3.3000000000000003,0.9688909363649236,-0.10183528113210354
34,3.4000000000000004,0.8146592748279193,-0.1150461140663552
35,3.5,0.7560487551251097,-0.1271014312370773
36,3.6,0.7327593192630558,-0.12538487658965355
37,3.7,0.7585507977588604,-0.1560032189162549
38,3.8000000000000003,0.6821966655726422,-0.1386895365348195
39,3.9000000000000004,0.6393517068736743,-0.16019955803721636
40,4.0,0.548221544493797,-0.17736241837448324
41,4.1000000000000005,0.7520948256821414,-0.1867108798129602
42,4.2,0.42674722794023723,-0.1916601572253214
43,4.3,0.4377845430293415,-0.20015859186883192
44,4.4,0.43969750323381607,-0.16827811981830504
45,4.5,0.26047060212210205,-0.18615609546312045
46,4.6000000000000005,0.24563504487464832,-0.19971345483131964
47,4.7,-0.06424915140459908,-0.2218920409770421
48,4.800000000000001,-0.19444331897334782,-0.20531646059360303
49,4.9,-0.6858910412395713,-0.19531535505568826
50,5.0,-0.812107631250504,-0.17828013353910352
51,5.1000000000000005,-0.9977058030911682,-0.17112742760891275
52,5.2,-1.1187005861782038,-0.14688808150760105
53,5.300000000000001,-1.1491476315148925,-0.16312923671651428
54,5.4,-1.1486813380158818,-0.12345796213589702
55,5.5,-1.1913464646182628,-0.12089866900371035
56,5.6000000000000005,-1.181403096301815,-0.12650281459924426
57,5.7,-1.2598434797971458,-0.09366178358899424
58,5.800000000000001,-1.1293699404747346,-0.10865372499479203
59,5.9,-0.9754725868078186,-0.09811368774582943
60,6.0,-1.1417415154126218,-0.05729978934014233
61,6.1000000000000005,-1.1100914846898708,-0.0678829268005445
62,6.2,-1.1859406666778933,-0.05651042055886418
63,6.300000000000001,-0.8960795232583437,-0.0243706870830833
64,6.4,-1.080446294857536,-0.035056972515075446
65,6.5,-0.916968662537606,-0.00042327843505790205
66,6.6000000000000005,-1.0608871837006366,-0.026388928160425082
67,6.7,-0.7712819739125906,-0.0037118513415181423
68,6.800000000000001,-1.0458592139021075,0.014533820646285762
69,6.9,-1.07469389247619,0.03048565373491074
