,t,x,y
0,0.0,0.35650921094862204,0.2170184426588591
1,0.01,0.3869934259186419,0.21653452097536946
2,0.02,0.4178487152304763,0.21586234739613477
3,0.03,0.4563741589538588,0.21625593342479202
4,0.04,0.4873120105696579,0.21518576208145457
5,0.05,0.5238409784203111,0.2146953269681976
6,0.06,0.5538978521417618,0.21382031246176217
7,0.07,0.588525016458269,0.2130161373739727
8,0.08,0.628180239578407,0.21319119848410692
9,0.09,0.66190864146005,0.21206574063219213
10,0.1,0.6931129598256612,0.2115530816510689
11,0.11,0.7314933361322967,0.21116527876139712
12,0.12,0.7542581892086475,0.20952079285006087
13,0.13,0.7886568769508356,0.20896446773356037
14,0.14,0.8156033762522551,0.20858278665178195
15,0.15,0.8461659672637816,0.20731231568733852
16,0.16,0.8771673024765517,0.20695267914533153
17,0.17,0.9043285073183175,0.20595381168239563
18,0.18,0.9239833022130367,0.2050340923305571
19,0.19,0.9520498454133562,0.20336334604386255
20,0.2,0.9734660219167219,0.20304482880483635
21,0.21,0.9946673253219345,0.201681577862488
22,0.22,1.013588091274401,0.2011816381319382
23,0.23,1.034209210623564,0.19957863393522174
24,0.24,1.0531942451258145,0.1991417772316931
25,0.25,1.0668972740397094,0.19846951047276962
26,0.26,1.079582224709425,0.19715240804399364
27,0.27,1.095129803951214,0.19565844812005584
28,0.28,1.1059807697760056,0.19486614855900064
29,0.29,1.1182714134839424,0.19313782236537086
30,0.3,1.1237324484999496,0.19259213413432047
31,0.31,1.1392052306340021,0.19087728841435414
32,0.32,1.1449001692145004,0.19034183765632137
33,0.33,1.1528207854456733,0.18913710336673678
34,0.34,1.1568353319236695,0.18749361320801167
35,0.35000000000000003,1.1647732076338715,0.1871264445946996
36,0.36,1.1669748870695256,0.18489053528795163
37,0.37,1.1753605269717289,0.1841658504670102
38,0.38,1.1744449678880127,0.18311850036160343
39,0.39,1.1705503057266184,0.18198524351274661
40,0.4,1.1810049638383504,0.1806649740110691
41,0.41000000000000003,1.186671616184022,0.17903558039860815
42,0.42,1.1846713701634806,0.17794981831152878
43,0.43,1.1888769842502043,0.17615924027888455
44,0.44,1.1868371292885582,0.17626389888278104
45,0.45,1.1896872650186567,0.17501217086595117
46,0.46,1.190335651700172,0.17441114886664533
47,0.47000000000000003,1.196093592073392,0.1726848893007088
48,0.48,1.1917973354664124,0.17197174706127524
49,0.49,1.1916409151176348,0.1703856924389154
50,0.5,1.195399154169854,0.16851317692040796
51,0.51,1.192976485556144,0.16856265181742788
52,0.52,1.193802543295845,0.1661184674786612
53,0.53,1.1891971997471942,0.16504447345598972
54,0.54,1.1940072868826082,0.16380548353940458
55,0.55,1.1866599890274316,0.16352871864563182
56,0.56,1.1917196435446684,0.16103465883511822
57,0.5700000000000001,1.1897854628440414,0.1606933436034066
58,0.58,1.1922187255183412,0.15957929180934266
59,0.59,1.1908546326550244,0.15893748796412932
60,0.6,1.1897764476201138,0.1571673754929681
61,0.61,1.191818725788981,0.15583696007979403
62,0.62,1.1846760108236267,0.15465364777703072
63,0.63,1.188826732674291,0.15331211488727997
64,0.64,1.1921778046211513,0.15234804207375516
65,0.65,1.1814437918808438,0.1508304955915338
66,0.66,1.187427390618277,0.15016276285743202
67,0.67,1.1848004676504704,0.14844180118426173
68,0.68,1.1818076130049562,0.14827471982285903
69,0.6900000000000001,1.183866503275759,0.1459433301842835
70,0.7000000000000001,1.177237515104642,0.14559292791289793
71,0.71,1.1800715842444338,0.14390991831758906
72,0.72,1.184196522531795,0.14293515505837293
73,0.73,1.1759494896363387,0.14141450391086782
74,0.74,1.1758175229164236,0.1413322598663488
75,0.75,1.1731528841678758,0.1396519607126003
76,0.76,1.1717792888276413,0.13810458249148108
77,0.77,1.1739423056936165,0.13663557864167417
78,0.78,1.1739869999115788,0.1355542749166988
79,0.79,1.1680722596709547,0.13453572845774442
80,0.8,1.1715502274423624,0.13351333595082068
81,0.81,1.1673697422504863,0.13264649018957728
82,0.8200000000000001,1.1723359557399995,0.13050543861485756
83,0.8300000000000001,1.1661915847565791,0.13026621402219798
84,0.84,1.1656043624142713,0.12785105388064205
85,0.85,1.169679658857625,0.12792332871405432
86,0.86,1.1618423338588009,0.12581660969579797
