,t,x,y
0,0.0,0.3926920019807054,0.21724063658586368
1,0.1,0.7376705148454338,0.20085045910398103
2,0.2,0.9770285714113304,0.2109926336973728
3,0.30000000000000004,1.0862169853235435,0.18998811779724165
4,0.4,0.9058553851143545,0.1833033499864517
5,0.5,1.1336288770894758,0.1664144008007341
6,0.6000000000000001,1.2719084602742443,0.14568382116724707
7,0.7000000000000001,1.1628017349164128,0.14222724127526434
8,0.8,1.171135386153753,0.11313867382175755
9,0.9,1.3319858902605728,0.12650646308551466
10,1.0,1.1524827753612166,0.0726939644262724
11,1.1,1.2712488756063391,0.09724542723614628
12,1.2000000000000002,1.1929433721894103,0.09438640834539073
13,1.3,1.1249821443780519,0.0737146745581244
14,1.4000000000000001,1.030616058497152,0.05456971001027971
15,1.5,1.0007988329860653,0.045423247576196604
16,1.6,1.1611062747771776,0.053040595152787855
17,1.7000000000000002,1.0219855760461736,0.021776787954656287
18,1.8,0.9971875803537605,0.01907677693949712
19,1.9000000000000001,1.0703123169295072,0.013392870076536778
20,2.0,1.0955501468496927,-0.010382619961277212
21,2.1,0.9466340608444519,-0.020138107274245344
22,2.2,0.97714947312318,-0.030443496758262793
23,2.3000000000000003,1.130939592774358,-0.054609044410201646
24,2.4000000000000004,1.1003434759401851,-0.022653056181851178
25,2.5,0.8831551294314371,-0.06402750999258389
26,2.6,0.9580992076407426,-0.0453216000655621
27,2.7,0.9359929795550427,-0.06681085174237256
28,2.8000000000000003,0.9432574412664528,-0.06250683568737325
29,2.9000000000000004,0.741270639482464,-0.09620104974263556
30,3.0,0.9284660824961938,-0.0919306576222077
31,3.1,0.8056356696892798,-0.09178251587850925
32,3.2,0.979104026632759,-0.12097551936876416
33,3.3000000000000003,0.8537337864498473,-0.13326481938453302
34,3.4000000000000004,0.8045048257718092,-0.09139243758536122
35,3.5,0.7846283628124466,-0.13509072699980715
36,3.6,0.7334396616312698,-0.15846857012936538
37,3.7,0.6451008825505625,-0.14130717999685607
38,3.8000000000000003,0.6547590951817478,-0.12966953982066126
39,3.9000000000000004,0.7770726992256041,-0.16466466310485153
40,4.0,0.6889834400324667,-0.14651258517773005
41,4.1000000000000005,0.5773938821410222,-0.19082655671378765
42,4.2,0.37347773131077683,-0.18703046152538538
43,4.3,0.3693529599235453,-0.1844776397685001
44,4.4,0.397182981229313,-0.19949439243314257
