,t,x,y
0,0.0,-1.7995264966258255,-1.4168771936869557
1,0.1,-1.4235139342402208,-1.4026658251317607
2,0.2,-1.3491468621429317,-1.5117981134903644
3,0.30000000000000004,-1.2338687060794522,-1.4419380793804035
4,0.4,-1.5452593111836974,-1.4349026760404657
5,0.5,-1.6512229151668687,-1.4789688930538647
6,0.6000000000000001,-1.5280301113172061,-1.5161949805505912
7,0.7000000000000001,-1.3475447237324027,-1.533533077466289
8,0.8,-1.674377096117591,-1.5197928781563663
9,0.9,-1.4551743889345454,-1.6388059441591671
10,1.0,-1.4004571440162437,-1.512661503405496
11,1.1,-1.4533941824995542,-1.5453251640418713
12,1.2000000000000002,-1.4272217275523664,-1.5066500165879728
13,1.3,-1.5436330139224663,-1.5892867011064422
14,1.4000000000000001,-1.4887015875906529,-1.5924696130751996
15,1.5,-1.4162814291306531,-1.6653748996165962
16,1.6,-1.3796800673440979,-1.5746261004952102
17,1.7000000000000002,-1.2705724097457953,-1.6987955045360525
18,1.8,-1.3088380051826938,-1.5645633622505613
19,1.9000000000000001,-1.2771648182410198,-1.6625014296851304
20,2.0,-1.3814575000128475,-1.6883773636814865
21,2.1,-1.3448949852987557,-1.5988158980890637
22,2.2,-1.2308280924057264,-1.6439241189591665
23,2.3000000000000003,-1.3077679026587457,-1.6389189782536535
24,2.4000000000000004,-1.4203738814328741,-1.5849555374381956
25,2.5,-1.6999558618368567,-1.7003996556329068
26,2.6,-1.5634757277877553,-1.633673001998225
27,2.7,-1.3271232911931217,-1.63053896460819
28,2.8000000000000003,-1.4594273035034275,-1.6805628984787995
29,2.9000000000000004,-1.2800100047480085,-1.7110292672208647
30,3.0,-1.4268523314616488,-1.7984553733301538
31,3.1,-1.4990959656001461,-1.7666779307159595
32,3.2,-1.243618884840265,-1.7425183775530406
33,3.3000000000000003,-1.4184627318050775,-1.7958844263029365
34,3.4000000000000004,-1.1732044135805886,-1.831277159602251
35,3.5,-1.6043872716736223,-1.7797464307767075
36,3.6,-1.2664414270760718,-1.8598868456667892
37,3.7,-1.2693689883880965,-1.9293446857102616
38,3.8000000000000003,-1.3224658843118768,-1.8139184184261832
39,3.9000000000000004,-1.3265233282244209,-1.8421951161437793
40,4.0,-1.2737255075606182,-1.9053542102789656
41,4.1000000000000005,-1.2177188566227852,-1.8979941422166509
42,4.2,-1.2979953318733124,-1.9715007464509982
43,4.3,-1.3156916191634138,-1.9565105393077848
44,4.4,-1.5857466969910545,-1.9304885549173665
45,4.5,-1.4544078010060963,-1.9886480800577262
46,4.6000000000000005,-1.257866088465195,-1.945512107923746
47,4.7,-1.2228330938659573,-2.018785241778546
48,4.800000000000001,-1.5039694283440184,-2.0538266957378344
49,4.9,-1.3820511108092486,-2.125221357058942
50,5.0,-1.4201979465489716,-2.109824283560166
51,5.1000000000000005,-1.263342966414898,-2.106449773711293
52,5.2,-1.2857145472344942,-2.262334623059943
53,5.300000000000001,-1.1449489233629917,-2.2129434442701683
54,5.4,-0.9857899463754616,-2.4226385939292947
55,5.5,-0.7724067562572289,-2.396113586812495
56,5.6000000000000005,-0.9416913078120066,-2.439919775176884
57,5.7,-0.8833126859689729,-2.4637877289574384
58,5.800000000000001,-0.8260370627885222,-2.5553564108442863
59,5.9,-0.8564077403845718,-2.629025412631641
60,6.0,-0.5451925834425267,-2.6177497539699734
61,6.1000000000000005,-0.5098024963441616,-2.6135744443699718
62,6.2,-0.4762984650083816,-2.711362267556561
63,6.300000000000001,-0.21997384724593128,-2.6607185435166034
64,6.4,0.18584884311428568,-2.671087637449355
65,6.5,0.3725367785734624,-2.6948565599752583
66,6.6000000000000005,0.3362195069336328,-2.595523768486237
67,6.7,0.42934735778964755,-2.5289141900336944
68,6.800000000000001,0.625365487973506,-2.5353089596187885
69,6.9,1.140399822390077,-2.5344747299706474
70,7.0,0.9560972737595066,-2.4002819836004448
71,7.1000000000000005,0.9721106418967143,-2.470862586750859
72,7.2,0.8517028515376389,-2.3431850231435343
73,7.300000000000001,1.1127741190286056,-2.2621885335377887
74,7.4,1.2098911546802207,-2.315713384521853
75,7.5,1.2334708939778833,-2.110658812096902
76,7.6000000000000005,1.3222993213562504,-2.2593804414337226
77,7.7,1.2630639588411603,-2.148337447120573
78,7.800000000000001,1.1700966409581826,-2.1121349997540007
79,7.9,1.4633398052814217,-2.057421437106286
80,8.0,1.3688022834809295,-2.0972654376597157
81,8.1,1.3799683209176052,-1.973663839901555
82,8.200000000000001,1.484882282449849,-2.019065142468183
83,8.3,1.2398910163592056,-1.9829286956289416
84,8.4,1.4838413017348735,-2.0095790531380193
85,8.5,1.3826945700256683,-1.9651987517153922
86,8.6,1.4144051516351552,-1.8533200834212684
87,8.700000000000001,1.1545238098445483,-1.9078373685428585
88,8.8,1.4748123750163038,-1.8997783783500135
89,8.9,1.331590095232487,-1.8375021940785932
90,9.0,1.5331124321648488,-1.9401181502119589
91,9.1,1.411818896089273,-1.8294595375452902
92,9.200000000000001,1.339539199614701,-1.8411283290795832
93,9.3,1.346107736455918,-1.795345141677162
94,9.4,1.5072795209397676,-1.718147704743967
95,9.5,1.3087528245800204,-1.8199837882867198
96,9.600000000000001,1.3630635639170314,-1.7337589984631319
97,9.700000000000001,1.6866089701303384,-1.8682565333148236
98,9.8,1.3420325082693045,-1.8012111119146959
99,9.9,1.3324983444303922,-1.6748374076349326
100,10.0,1.4839076320930944,-1.746171327806075
101,10.100000000000001,1.5255591390454806,-1.7217337325658142
102,10.200000000000001,1.4599031525305508,-1.6605843648134169
103,10.3,1.2566539256072384,-1.625978539692957
104,10.4,1.3216042617458041,-1.6758169635582405
105,10.5,1.3692315653795875,-1.6804745214125238
106,10.600000000000001,1.523201072305172,-1.6643621251096965
107,10.700000000000001,1.314605002988246,-1.692348122125152
108,10.8,1.3538244100036774,-1.6439870651946265
109,10.9,1.3268476232310988,-1.6841773107660307
110,11.0,1.341874920985189,-1.5443418369312458
111,11.100000000000001,1.4394882082093163,-1.5729600150195486
112,11.200000000000001,1.5315185239266742,-1.6729274820734987
113,11.3,1.4806091208962564,-1.6747376187935155
114,11.4,1.4576061966960632,-1.5912602534103801
115,11.5,1.3819354372154535,-1.5296801279668857
116,11.600000000000001,1.3726241551951033,-1.4986975739151283
117,11.700000000000001,1.299957300448698,-1.609908707928602
118,11.8,1.5627349840022053,-1.5765769460249126
119,11.9,1.4188144350444503,-1.552114652954257
120,12.0,1.327040133554249,-1.452032779769492
121,12.100000000000001,1.4088777127841654,-1.4825651933236708
122,12.200000000000001,1.2039862180991316,-1.4893976093007038
123,12.3,1.4714717492249778,-1.510616651837132
124,12.4,1.2150613001934272,-1.5089470016802615
125,12.5,1.4415935954497598,-1.4857620928516844
126,12.600000000000001,1.5420370971029622,-1.4536247664759319
127,12.700000000000001,1.5421145503910505,-1.4081119584001336
128,12.8,1.4475007528122104,-1.4314569465747518
129,12.9,1.2755467583507796,-1.4417778757127977
130,13.0,1.3126737929324488,-1.382832511098098
131,13.100000000000001,1.3180894106705605,-1.350539514449409
132,13.200000000000001,1.4781771499165821,-1.3533187092351677
133,13.3,1.4809138545821243,-1.3516104059626048
134,13.4,1.1497347956349662,-1.3337454478822528
135,13.5,1.2663058692636984,-1.325558242977485
136,13.600000000000001,1.4038936745195745,-1.365053820084687
137,13.700000000000001,1.454316266447971,-1.3279351286568861
138,13.8,1.2301335966090965,-1.2112177530893409
139,13.9,1.3334589352422597,-1.2342485316762433
140,14.0,1.2020377176994368,-1.2897722628428467
141,14.100000000000001,1.2081791801413537,-1.2664410566315905
142,14.200000000000001,1.4794760184537907,-1.1945301245030489
143,14.3,1.4048711925627027,-1.206686518870405
144,14.4,1.4065784882717938,-1.102722743942684
145,14.5,1.3556049117751316,-1.1360140199936617
146,14.600000000000001,1.455512536645903,-1.1562041609003237
147,14.700000000000001,1.2248206421771362,-0.9969701144754086
148,14.8,1.4887665108904866,-1.0992710831187165
149,14.9,1.2561513387539665,-1.0440974813426758
150,15.0,1.3434528737173717,-0.9916581910787737
151,15.100000000000001,1.0760117179064275,-1.0453696811265891
152,15.200000000000001,1.3025028699342294,-0.9730111923098477
153,15.3,1.074082134171885,-0.9692557936997365
154,15.4,1.080645903955153,-0.9220993065698888
155,15.5,0.800128831506964,-0.808347596488127
156,15.600000000000001,1.0605594161909009,-0.7967177143747652
157,15.700000000000001,1.0050955860417519,-0.7434532127073828
158,15.8,0.9470199460129166,-0.7693632787761869
159,15.9,0.5526975782356771,-0.5053612648001872
160,16.0,0.6232582180517122,-0.6390699930771477
161,16.1,0.7331087997260752,-0.5904850326414862
162,16.2,0.35249579588694424,-0.42361022639231477
163,16.3,0.14726122271875983,-0.4871656338356348
164,16.400000000000002,-0.08167479351668941,-0.5269019609170897
165,16.5,-0.18179782703992425,-0.4879278069779782
166,16.6,-0.09838645438104093,-0.5172227986911367
167,16.7,-0.6355343070172761,-0.5733848956163697
168,16.8,-0.4445938348008288,-0.6083553482469846
169,16.900000000000002,-0.739988594810494,-0.6304342856238853
170,17.0,-0.9374517259011782,-0.6900345723144279
171,17.1,-1.0636739506796673,-0.7516295432180652
172,17.2,-1.0199978891875363,-0.8947581209111369
173,17.3,-0.9810792596172241,-0.8629838852948587
174,17.400000000000002,-1.015988109276165,-0.9005102479571098
175,17.5,-1.209305406578852,-0.8766262925536581
176,17.6,-1.0631403204702345,-0.9575718017193069
177,17.7,-1.2962274310305753,-1.0613239958421958
178,17.8,-1.4760324264175895,-0.9713207576548699
179,17.900000000000002,-1.2621461165557561,-1.0754609545804343
180,18.0,-1.2162653596650284,-1.077156057144407
181,18.1,-1.1081188415670953,-1.0655650627399282
182,18.2,-1.440786091747494,-1.1348191361585842
183,18.3,-1.1488708156216192,-1.2163889351145438
184,18.400000000000002,-1.104516693050426,-1.1519063051550962
185,18.5,-1.1682468634622338,-1.1701185571567239
186,18.6,-1.3225064634349593,-1.220731431492969
187,18.7,-1.2315289218195784,-1.2758284668626183
188,18.8,-1.4473042730223467,-1.2764349272873725
189,18.900000000000002,-1.5734468390116712,-1.216683368796414
190,19.0,-1.31741960111801,-1.313322548841172
191,19.1,-1.3881687194469827,-1.3842389891114961
192,19.200000000000003,-1.443158155507168,-1.2976252488180198
193,19.3,-1.3334538181580242,-1.3348908097572918
194,19.400000000000002,-1.2312066889537134,-1.4502182566756574
195,19.5,-1.3177926210851894,-1.390529962842832
196,19.6,-1.4815687020258703,-1.3516856263367338
